"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://chineseyiwu.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/70e7d67eb809c87b2e8fac468600a64a.4ee49.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","42755","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.999","Fri, 24 Apr 2026 03:10:03 GMT","","","","1.1","https://chineseyiwu.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/70e7d67eb809c87b2e8fac468600a64a.4ee49.css","2026-05-01 22:55:17"
"https://chineseyiwu.com/category/uncategorized/page/5/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Uncategorized - Yiwu Market Procurement Service","47","449","","0","0","","0","0","","0","Uncategorized","13","","0","Sample Consolidation Costs: Why It’s Not “Just Shipping”","56","China Warehousing Costs 2026: Free Days vs. Storage Fees","56","follow, noindex","","","","","","","","","81140","463","5.038","4","","13","8","0","0.780","100","47","0","6","1","0","","","","","e16f595dc2c42547797608dc9ef7ed8","1.765","","","","","1.1","https://chineseyiwu.com/category/uncategorized/page/5/","2026-05-01 22:55:16"
"https://chineseyiwu.com/fr/oem-vs-odm-china/","text/html; charset=UTF-8","200","OK","Indexable","","OEM vs ODM China: Sourcing Costs, MOQs, and IP Risks","52","497","Compare OEM vs ODM China sourcing models. Learn exact tooling costs, Yiwu MOQs, and how to stop factories selling your design to Amazon rivals. Read more.","154","993","","0","0","","0","OEM ou ODM en Chine : Quel modèle d'approvisionnement convient le mieux à votre marque ?","88","","0","OEM vs ODM China: Direct Answer","31","OEM vs ODM Cost & MOQ Comparison","32","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/fr/oem-vs-odm-china/","","","","","","246713","4187","11.478","4","","55","18","0","1.750","112","44","0","9","4","0","","","","","debee3a9f5abfbfa4e103f7d958a2ea6","0.503","","","","","1.1","https://chineseyiwu.com/fr/oem-vs-odm-china/","2026-05-01 22:55:18"
"https://chineseyiwu.com/wp-content/uploads/2026/01/procurement-process-diagram.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","87580","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.673","Tue, 03 Mar 2026 05:06:31 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/procurement-process-diagram.webp","2026-05-01 22:55:17"
"https://chineseyiwu.com/es/incoterms-yiwu-sourcing-exw-fob-ddp/","text/html; charset=UTF-8","200","OK","Indexable","","EXW vs. FOB vs. DDP: Best Incoterms for Yiwu Buyers - Yiwu Market Procurement Service","85","796","EXW vs. FOB vs. DDP: Best Incoterms for Yiwu Buyers. Professional Yiwu market procurement and China sourcing agent services since 2005. Quality inspection,...","158","997","","0","0","","0","EXW vs. FOB vs. DDP: Los mejores incoterms para los compradores de Yiwu","71","","0","Lista de fabricantes del sector","31","EXW (Ex-Works): Good for Aggregation, Bad for Newbies","53","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/es/incoterms-yiwu-sourcing-exw-fob-ddp/","","","","","","344023","5936","11.247","4","","145","50","0","4.850","127","45","0","6","1","0","","","","","25b8fe583b2f398090956ce38f90ff81","0.533","","","","","1.1","https://chineseyiwu.com/es/incoterms-yiwu-sourcing-exw-fob-ddp/","2026-05-01 22:55:18"
"https://chineseyiwu.com/wp-content/uploads/2026/01/ddp-shipping-process-fba-sellers.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","61710","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.083","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/ddp-shipping-process-fba-sellers.webp","2026-05-01 22:55:18"
"https://chineseyiwu.com/wp-content/uploads/2026/01/warehouse-packaging-supplies-zone3-1024x559.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","92450","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.927","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/warehouse-packaging-supplies-zone3-1024x559.webp","2026-05-01 22:55:18"
"https://chineseyiwu.com/wp-content/uploads/2025/12/product-return-process-flow-300x169.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7146","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.389","Tue, 03 Mar 2026 05:06:36 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2025/12/product-return-process-flow-300x169.webp","2026-05-01 22:55:19"
"https://chineseyiwu.com/ru/landed-cost-formula-calculate-import-costs-china/","text/html; charset=UTF-8","200","OK","Indexable","","China Landed Cost Calculator: Don't Lose Money on Freight - Yiwu Market Procurement Service","91","846","China Landed Cost Calculator: Don’t Lose Money on Freight. Professional Yiwu market procurement and China sourcing agent services since 2005. Quality...","152","964","","0","0","","0","Калькулятор стоимости приземления в Китае: Не теряйте деньги на перевозках","74","","0","The Landed Cost Formula (Product + Shipping + Duty)","51","Estimating Sea Freight: CBM & Density","37","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/ru/landed-cost-formula-calculate-import-costs-china/","","","","","","260593","3426","8.906","4","","134","50","0","4.850","116","45","0","6","1","0","","","","","9dcc07550be724464c0232cf8d201ac5","1.839","","","","","1.1","https://chineseyiwu.com/ru/landed-cost-formula-calculate-import-costs-china/","2026-05-01 22:55:18"
"https://chineseyiwu.com/es/global-sources-vs-alibaba/","text/html; charset=UTF-8","200","OK","Indexable","","Global Sources vs Alibaba: Supplier Audit Data & Risk","53","472","Global Sources vs Alibaba audit data shows platform badges miss batch defects. See 3-year dispute timelines to protect your margins. Review our full report.","156","966","","0","0","","0","Global Sources vs Alibaba","25","","0","Supplier Verification Depth Compared","36","MOQ and Product Category Coverage","33","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/es/global-sources-vs-alibaba/","","","","","","298195","4753","11.606","4","","184","62","0","6.020","120","50","0","9","4","0","","","","","89cdd93aad7d5a2ce3e0cbd2ab0795a","0.496","","","","","1.1","https://chineseyiwu.com/es/global-sources-vs-alibaba/","2026-05-01 22:55:19"
"https://chineseyiwu.com/pt/yiwu-private-label-costs/","text/html; charset=UTF-8","200","OK","Indexable","","Yiwu Private Label Costs: Volume Pricing Breakdowns","51","482","Yiwu private label costs drop sharply at 10,000 units. See the exact label and insert card price tiers to avoid overpaying on bulk orders. Download data.","153","924","","0","0","","0","Private Label Product Development in Yiwu: A Step-by-Step Guide","63","","0","Private Label Development Cost Breakdown","40","Yiwu Private Label Step-by-Step Process","39","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/pt/yiwu-private-label-costs/","","","","","","226187","3218","9.534","4","","31","12","0","1.170","102","46","0","10","5","0","","","","","46cf3cd95e40c83b7521803c13d6e1a4","0.504","","","","","1.1","https://chineseyiwu.com/pt/yiwu-private-label-costs/","2026-05-01 22:55:20"
"https://chineseyiwu.com/wp-content/uploads/2026/01/vietnam-china-labor-costs-comparison-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","85168","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.246","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/vietnam-china-labor-costs-comparison-1024x576.webp","2026-05-01 22:55:20"
"https://chineseyiwu.com/es/private-agent-dropshipping-faster-shipping/","text/html; charset=UTF-8","200","OK","Indexable","","Yiwu Dropshipping Agentes: La Alternativa a AliExpress - Servicio de Adquisición en el Mercado de Yiwu","102","921","Agentes de Dropshipping en Yiwu: La alternativa a AliExpress. Servicios profesionales de compra en el mercado de Yiwu y de agente de compras en China desde 2005. Inspección de calidad...","186","1168","","0","0","","0","Agentes de Dropshipping en Yiwu: La alternativa a AliExpress","60","","0","Por qué AliExpress es demasiado lento (y caro)","46","El modelo de “agente privado Almacenamiento y distribución","58","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/es/private-agent-dropshipping-faster-shipping/","","","","","","264396","3980","10.187","4","","125","41","0","3.980","116","45","0","6","1","0","","","","","ff71c530d55eab25209530ae37842cb0","1.219","","","","","1.1","https://chineseyiwu.com/es/private-agent-dropshipping-faster-shipping/","2026-05-01 22:55:20"
"https://chineseyiwu.com/pt/category/yiwu-market-guide/page/4/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Yiwu Market Guide - Yiwu Market Procurement Service","51","488","","0","0","","0","0","","0","Guia do mercado de Yiwu","23","","0","Melhor época para visitar o mercado atacadista de Yiwu para fazer compras","73","Yiwu vs General Sourcing Agents in China","40","follow, noindex","","","","","","","","","77479","309","4.510","4","","12","8","0","0.780","88","41","0","6","1","0","","","","","8d70d24c5dce30bb413942548a3a685","1.107","","","","","1.1","https://chineseyiwu.com/pt/category/yiwu-market-guide/page/4/","2026-05-01 22:55:20"
"https://chineseyiwu.com/ai-procurement-software-cost-saving-benefits-2025/","text/html; charset=UTF-8","200","OK","Indexable","","AI Procurement Software: Complete Guide to Intelligent Sourcing Solutions in 2025? - Yiwu Market Procurement Service","116","1067","AI Procurement Software: Complete Guide to Intelligent Sourcing Solutions in 2025?. Professional Yiwu market procurement and China sourcing agent services ...","158","994","","0","0","","0","AI Procurement Software: Complete Guide to Intelligent Sourcing Solutions in 2025?","82","","0","What is AI Procurement Software?","32","Benefits of AI Procurement Software?","36","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/ai-procurement-software-cost-saving-benefits-2025/","","","","","","272991","3182","9.198","4","","21","9","0","0.870","113","47","0","11","6","0","","","","","b419c9064c0f5260bc8ede7c77ed9505","0.493","","","","","1.1","https://chineseyiwu.com/ai-procurement-software-cost-saving-benefits-2025/","2026-05-01 22:55:21"
"https://chineseyiwu.com/es/futian-market-guide-low-moq-sourcing/","text/html; charset=UTF-8","200","OK","Indexable","","Futian Market Guide for Low MOQ Sourcing in Yiwu","48","455","Learn how to source at Futian Market, avoid MOQ traps, check suppliers, and cut landing costs before you place your next order. Read now.","137","859","","0","0","","0","Guía del mercado de Futian","26","","0","What Futian Market Is","21","Districts That Matter","21","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/es/futian-market-guide-low-moq-sourcing/","","","","","","289163","4937","11.161","4","","185","61","0","5.920","121","50","0","10","5","0","","","","","db4dade2471b679ef46b4c45e3712a9d","1.526","","","","","1.1","https://chineseyiwu.com/es/futian-market-guide-low-moq-sourcing/","2026-05-01 22:55:21"
"https://chineseyiwu.com/ru/yiwu-vs-vietnam-sourcing-comparison-2026/","text/html; charset=UTF-8","200","OK","Indexable","","Иу против Вьетнама (2026): Где искать источники для вашего бизнеса? - Служба закупок на рынке Иу","96","969","Иу против Вьетнама (2026): Где искать источники для вашего бизнеса? Профессиональные закупки на рынке Иу и услуги китайского агента по поиску поставщиков с 2005 года. Качество инс...","182","1276","","0","0","","0","Иу против Вьетнама (2026): Где искать источники для вашего бизнеса?","67","","0","The “China Plus One” Strategy Explained","39","Labor Cost: Vietnam ($190/mo) vs. China ($400/mo)","49","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/ru/yiwu-vs-vietnam-sourcing-comparison-2026/","","","","","","262022","3106","8.675","4","","125","41","0","3.980","116","45","0","6","1","0","","","","","ede86da11d83a2ef3cdc081a721389d","1.000","","","","","1.1","https://chineseyiwu.com/ru/yiwu-vs-vietnam-sourcing-comparison-2026/","2026-05-01 22:55:22"
"https://chineseyiwu.com/pt/yiwu-market-guide-sourcing-moqs-scams/","text/html; charset=UTF-8","200","OK","Indexable","","Yiwu Market Sourcing Guide 2026: Districts, Map & Routes - Yiwu Market Procurement Service","90","836","O seu serviço de compras de confiança no Mercado de Yiwu desde 2005. Agente profissional de sourcing na China com mais de 75.000 fornecedores, inspeção de qualidade e envio global de DDP.","187","1200","","0","0","","0","Yiwu Market Sourcing Guide 2026: Districts, Map & Routes","56","","0","What is the Yiwu International Trade City?","42","District 1-5 Breakdown: What to Buy Where","41","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/pt/yiwu-market-guide-sourcing-moqs-scams/","","","","","","268981","3631","9.519","4","","24","9","0","0.870","117","47","0","6","1","0","","","","","23d82d2f31aef18497c66fb155f497f6","0.514","","","","","1.1","https://chineseyiwu.com/pt/yiwu-market-guide-sourcing-moqs-scams/","2026-05-01 22:55:22"
"https://chineseyiwu.com/wp-content/uploads/2026/04/amazon-product-sourcing-overview-300x195.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4490","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.807","Wed, 22 Apr 2026 04:36:22 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/04/amazon-product-sourcing-overview-300x195.webp","2026-05-01 22:55:23"
"https://chineseyiwu.com/wp-content/uploads/2025/12/chvatong-packaging-collection-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21834","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.020","Tue, 03 Mar 2026 05:06:36 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2025/12/chvatong-packaging-collection-1024x576.webp","2026-05-01 22:55:23"
"https://chineseyiwu.com/wp-content/uploads/2026/01/pet-store-aisles-accessories-bedding-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","93994","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.153","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/pet-store-aisles-accessories-bedding-1024x576.webp","2026-05-01 22:55:23"
"https://chineseyiwu.com/category/uncategorized/page/4/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Uncategorized - Yiwu Market Procurement Service","47","449","","0","0","","0","0","","0","Uncategorized","13","","0","Communication: Alibaba Chat vs. WeChat & Face-to-Face","53","Buying Jewelry: Alibaba vs. Yiwu District 1 (2026)","50","follow, noindex","","","","","","","","","81900","453","4.905","4","","14","9","0","0.870","101","48","0","6","1","0","","","","","d67b42d50f066871a33844d0cdd980b8","0.996","","","","","1.1","https://chineseyiwu.com/category/uncategorized/page/4/","2026-05-01 22:55:23"
